,asin,overall,unixReviewTime
58290,B00CC2Z4IW,4.6,1383799680.0
58291,B00CC7W8D6,4.333333333333333,1395115200.0
58292,B00CC8OZ8Q,4.0,1376704246.1538463
58293,B00CC9RNTI,3.0,1369131428.5714285
58294,B00CCE3BIA,4.0,1390359600.0
58295,B00CCEH51Y,4.708333333333333,1387299600.0
58296,B00CCEL7O0,4.714285714285714,1389818057.142857
58297,B00CCEWV4A,3.857142857142857,1389509485.7142856
58298,B00CCIKJDG,4.318181818181818,1396903418.1818182
58299,B00CCILYDA,4.3,1393234560.0
58300,B00CCKDOYU,4.594202898550725,1390691895.652174
58301,B00CCQMTCM,4.0,1396535040.0
58302,B00CCS3SLG,4.384615384615385,1391345723.0769231
58303,B00CCSCJIO,3.6666666666666665,1382270400.0
58304,B00CCTM9LK,4.833333333333333,1382385600.0
58305,B00CCUYSPY,4.666666666666667,1383393600.0
58306,B00CCVKMCQ,4.833333333333333,1394467200.0
58307,B00CCVKP8W,4.3076923076923075,1396237292.3076923
58308,B00CCVKQRM,4.75,1398708000.0
58309,B00CCX7UAQ,3.909090909090909,1382360727.2727273
58310,B00CCY8AOA,4.166666666666667,1378972800.0
58311,B00CCY8AOK,4.4,1377976320.0
58312,B00CCYZ13S,3.96875,1383720300.0
58313,B00CD0I8EK,4.466666666666667,1388574720.0
58314,B00CD0J4BG,5.0,1386357120.0
58315,B00CD0JSMG,4.393939393939394,1391948509.090909
58316,B00CD1FB26,4.306666666666667,1380658176.0
58317,B00CD1L2K6,2.111111111111111,1378051200.0
58318,B00CD1PTF0,4.385245901639344,1387041521.3114755
58319,B00CD2632M,4.0,1394876160.0
58320,B00CD778LC,4.530864197530864,1387259733.3333333
58321,B00CD7YK1I,2.125,1376406000.0
58322,B00CD8ADKO,4.498583569405099,1390760240.2266288
58323,B00CD8XDOC,4.2105263157894735,1384059789.4736843
58324,B00CD9081M,4.4,1378552320.0
58325,B00CD92OVO,3.8,1385138880.0
58326,B00CDFVSI8,4.333333333333333,1392465600.0
58327,B00CDFYAT2,3.8461538461538463,1385995569.2307692
58328,B00CDG15R6,4.666666666666667,1381852800.0
58329,B00CDGQVKM,3.8333333333333335,1396180800.0
58330,B00CDGSNKS,4.636363636363637,1387306472.7272727
58331,B00CDHJ6SU,4.833333333333333,1394611200.0
58332,B00CDIK48U,4.204081632653061,1389426612.2448978
58333,B00CDIK908,4.598870056497175,1391261613.559322
58334,B00CDINKE0,4.625,1387540800.0
58335,B00CDJ6IP2,4.294117647058823,1381241223.5294118
58336,B00CDJ6KUA,3.0,1386339054.5454545
58337,B00CDJJZV6,4.310344827586207,1394481103.4482758
58338,B00CDJPJ1G,3.903225806451613,1390970322.580645
58339,B00CDJRBKS,4.304347826086956,1392520069.5652175
58340,B00CDS9EKE,4.6,1393559424.0
58341,B00CDS9HTM,4.689655172413793,1389471393.1034484
58342,B00CDT4OR6,4.5,1386316800.0
58343,B00CDTNI7I,4.555555555555555,1395340800.0
58344,B00CDVX146,4.75,1394294400.0
58345,B00CDWAPV2,4.454545454545454,1384583563.6363637
58346,B00CDY0DSA,4.294117647058823,1386348988.235294
58347,B00CE1U5YO,4.333333333333333,1382414400.0
58348,B00CE2T19I,4.142857142857143,1383782400.0
58349,B00CE3YJCQ,3.888888888888889,1396156800.0
58350,B00CE58ZYC,4.054054054054054,1386544864.8648648
58351,B00CE590Z0,4.433734939759036,1385245995.180723
58352,B00CEB5QU2,4.111111111111111,1386907200.0
58353,B00CEEP3DE,3.8,1377561600.0
58354,B00CEFE0C8,2.8333333333333335,1374336000.0
58355,B00CEFWYFI,4.875,1388836800.0
58356,B00CEH7VG8,4.352941176470588,1388453082.3529413
58357,B00CEH9NFU,4.181818181818182,1395069381.8181818
58358,B00CEIJFT8,4.0,1385884800.0
58359,B00CELMUCE,4.611111111111111,1388006400.0
58360,B00CELZD8C,4.5,1381379400.0
58361,B00CENPB28,4.555555555555555,1383190400.0
58362,B00CEO4SH6,4.254237288135593,1390912596.6101694
58363,B00CEODHGO,3.857142857142857,1397760685.7142856
58364,B00CEP0S3S,4.125,1376881200.0
58365,B00CEPCL92,5.0,1391879314.2857144
58366,B00CER2IAM,3.3333333333333335,1389441600.0
58367,B00CERCKXM,3.4545454545454546,1394998690.909091
58368,B00CERQ85I,4.25,1389376800.0
58369,B00CES7YTQ,4.0,1388707200.0
58370,B00CEWRUV4,5.0,1393041600.0
58371,B00CEZBKTO,4.684824902723736,1391339206.2256808
58372,B00CEZJT2E,4.303030303030303,1391875200.0
58373,B00CEZQ8FA,4.0,1374364800.0
58374,B00CF030S2,3.3214285714285716,1381838400.0
58375,B00CF0TJXC,4.379310344827586,1390196855.1724138
58376,B00CF1JSO6,4.333333333333333,1397289600.0
58377,B00CF1LS94,4.5813953488372094,1394429693.0232558
58378,B00CF3U352,4.0,1388491200.0
58379,B00CF4B4K4,4.545454545454546,1384434327.2727273
58380,B00CF4G7JC,4.88,1392792192.0
58381,B00CF5I0LY,4.111111111111111,1386432000.0
58382,B00CF5OHZ2,4.548672566371682,1391965168.141593
58383,B00CF7E0R0,4.245283018867925,1383629162.2641509
58384,B00CF8I5KW,4.0,1398139200.0
58385,B00CF9VFSU,3.8,1391160960.0
58386,B00CFCTDD6,4.5,1387809969.2307692
58387,B00CFCTDMC,4.2272727272727275,1391695854.5454545
58388,B00CFCTH14,4.875,1388847600.0
58389,B00CFEFCLQ,4.5,1386898200.0
58390,B00CFEV1LQ,3.8,1390193280.0
58391,B00CFFADJ6,2.4,1388033280.0
58392,B00CFFADJQ,3.625,1380855600.0
58393,B00CFGV7SQ,3.5,1385640000.0
58394,B00CFGVB6Y,3.2,1382711040.0
58395,B00CFGVGNM,4.0,1380456000.0
58396,B00CFGZAT8,4.0,1392819840.0
58397,B00CFHBBUE,4.875,1397714400.0
58398,B00CFHVVZY,4.25,1379300400.0
58399,B00CFIDQZG,4.432835820895522,1388342256.716418
58400,B00CFKO2H0,4.5,1393401600.0
58401,B00CFRZQLE,3.6363636363636362,1385243345.4545455
58402,B00CFS68M4,4.6923076923076925,1389385107.6923077
58403,B00CFSSGZ6,5.0,1392150857.142857
58404,B00CFV45KS,4.333333333333333,1388582400.0
58405,B00CFX58YI,4.6875,1382076000.0
58406,B00CG0JCEC,4.444444444444445,1389244800.0
58407,B00CG5A8HW,2.8333333333333335,1383408000.0
58408,B00CG5EF5I,4.517241379310345,1384098206.8965516
58409,B00CG5L8X0,3.5384615384615383,1391727876.9230769
58410,B00CG70K78,4.96078431372549,1387875388.235294
58411,B00CG94OW8,4.285714285714286,1387411200.0
58412,B00CGALZGA,5.0,1391610240.0
58413,B00CGDGR74,5.0,1377941760.0
58414,B00CGEVZAM,4.45,1385182080.0
58415,B00CGIVV2K,4.181818181818182,1386602181.8181818
58416,B00CGTMXNA,4.375,1398983400.0
58417,B00CGTN2N0,2.923076923076923,1389885784.6153846
58418,B00CGTTH6Q,3.25,1396796400.0
58419,B00CGTTXAG,4.7272727272727275,1389115636.3636363
58420,B00CGUCBVI,4.708333333333333,1396008000.0
58421,B00CGUMR2Q,4.5,1396165876.3636363
58422,B00CGVF8E4,4.435897435897436,1399204430.7692308
58423,B00CGVG8B6,3.8,1400941440.0
58424,B00CGW74YU,4.683760683760684,1394475323.0769231
58425,B00CGWFFGO,4.625,1388280600.0
58426,B00CGWNK2U,3.4347826086956523,1378542052.173913
58427,B00CGWNKVQ,4.48,1378795392.0
58428,B00CGY2ZM4,5.0,1397433600.0
58429,B00CGY4ET6,5.0,1384773120.0
58430,B00CGY4JBY,3.3076923076923075,1370880000.0
58431,B00CGY4KHM,4.17948717948718,1377712246.1538463
58432,B00CGY4N7Y,4.517241379310345,1385054565.5172415
58433,B00CGYAGL6,3.1666666666666665,1379318400.0
58434,B00CGYCNG2,4.739130434782608,1387369878.2608695
58435,B00CGYCOR0,4.380952380952381,1380499200.0
58436,B00CGYP3D2,4.8,1389432960.0
58437,B00CGYP3FA,4.5,1388332800.0
58438,B00CGZ0D5O,3.5,1394096400.0
58439,B00CH1MRDS,3.8333333333333335,1384891200.0
58440,B00CH30MQU,3.6,1391040000.0
58441,B00CH5FBTQ,3.0,1381478400.0
58442,B00CH5LG8G,4.8,1395455040.0
58443,B00CH5U24A,4.025,1394206560.0
58444,B00CH643A8,3.6650485436893203,1386274578.6407766
58445,B00CH94GMK,5.0,1387003885.7142856
58446,B00CH9RN34,3.4,1391333760.0
58447,B00CHBSRNW,4.714285714285714,1387978971.4285715
58448,B00CHCGRH4,4.2,1390314240.0
58449,B00CHCGSU0,4.0,1390080000.0
58450,B00CHDHE0W,4.0,1384214400.0
58451,B00CHDSPSM,4.571428571428571,1389102171.4285715
58452,B00CHFRL44,3.8333333333333335,1383681600.0
58453,B00CHGNCZ0,4.238095238095238,1384045714.2857144
58454,B00CHGUJII,4.230769230769231,1395758769.2307692
58455,B00CHH0JF0,4.574712643678161,1389827420.689655
58456,B00CHHCD0E,4.5625,1389009600.0
58457,B00CHHDWDG,3.935483870967742,1387444645.1612904
58458,B00CHHGWZG,3.789473684210526,1389803115.7894738
58459,B00CHHHK5W,4.571428571428571,1374722742.857143
58460,B00CHHJQ0O,4.538461538461538,1384726153.8461537
58461,B00CHHTOLK,3.125,1387605600.0
58462,B00CHI7QBY,3.3846153846153846,1381170461.5384614
58463,B00CHIGM5K,4.666666666666667,1398643200.0
58464,B00CHIQ5OS,4.9,1394271360.0
58465,B00CHJ34P0,4.578947368421052,1390785347.368421
58466,B00CHKCACW,4.4,1397831040.0
58467,B00CHKF1TQ,4.857142857142857,1377894857.142857
58468,B00CHKF1UA,4.1875,1386946800.0
58469,B00CHKK0XS,4.4,1385009280.0
58470,B00CHKPYM0,4.384615384615385,1387371323.0769231
58471,B00CHKPYPW,3.933333333333333,1389317760.0
58472,B00CHKQ28U,4.833333333333333,1391095200.0
58473,B00CHNREYS,4.818181818181818,1393215709.090909
58474,B00CHPGX5W,4.157894736842105,1385942400.0
58475,B00CHPQ2IA,4.25,1382378400.0
58476,B00CHPQ2ZS,4.285714285714286,1382782628.5714285
58477,B00CHR46JA,4.55,1379732400.0
58478,B00CHRID4Y,4.555555555555555,1389753600.0
58479,B00CHRSAYW,3.7857142857142856,1390379657.142857
58480,B00CHSJOK0,4.545454545454546,1387104872.7272727
58481,B00CHSRKGK,4.6875,1387648800.0
58482,B00CHT6CRC,4.1866666666666665,1388290176.0
58483,B00CHU5B4Q,4.857142857142857,1384251428.5714285
58484,B00CHXIMR6,4.6,1394893440.0
58485,B00CHYKVPQ,3.5,1388388600.0
58486,B00CHYKVR4,4.333333333333333,1378759680.0
58487,B00CHYOLHK,4.478260869565218,1385161043.4782608
58488,B00CHYOQIE,3.625,1383642000.0
58489,B00CI38Z8G,4.7,1388888640.0
58490,B00CI3BISU,4.602564102564102,1395892800.0
58491,B00CI3BIWQ,4.9393939393939394,1383114763.6363637
58492,B00CI3BP06,3.8,1390252525.7142856
58493,B00CI3BP0G,4.75,1380520800.0
58494,B00CI3EQA2,4.6,1384525440.0
58495,B00CI3LZX8,4.666666666666667,1393632000.0
58496,B00CI3R4XS,4.785714285714286,1384862400.0
58497,B00CI3R5DW,3.8,1396621440.0
58498,B00CI3R71C,4.25,1387454400.0
58499,B00CI5YW4U,4.5,1395835200.0
58500,B00CI8MT9W,4.0,1394616208.6956522
58501,B00CI99T9E,4.5,1379865600.0
58502,B00CIB9PLY,4.6,1380585600.0
58503,B00CICNXGG,4.421052631578948,1376142821.0526316
58504,B00CICPMA6,4.7272727272727275,1391593745.4545455
58505,B00CICPTHC,3.888888888888889,1397894400.0
58506,B00CID827K,5.0,1395388800.0
58507,B00CIDFP70,4.1,1391290560.0
58508,B00CIF5H1C,4.8,1383799680.0
58509,B00CIIIJ4G,3.857142857142857,1385078400.0
58510,B00CILJB0E,3.764705882352941,1386343905.8823528
58511,B00CILJB90,3.3125,1381482000.0
58512,B00CIPM1DE,4.404761904761905,1388001600.0
58513,B00CIPVF4K,4.6,1391696640.0
58514,B00CIR5TJA,3.1875,1371686400.0
58515,B00CIRLJPI,3.1594202898550723,1380407791.3043478
58516,B00CIRLLBK,1.7142857142857142,1392447085.7142856
58517,B00CITMKRM,4.333333333333333,1390190400.0
58518,B00CITMMLG,4.6,1394651520.0
58519,B00CIUGG1M,5.0,1385752320.0
58520,B00CIV6QXE,4.5,1393776000.0
58521,B00CIVVT04,4.7,1383834240.0
58522,B00CIX2D0M,4.166666666666667,1391904000.0
58523,B00CIY0KOM,4.083333333333333,1385305200.0
58524,B00CIYFP24,4.375,1377010800.0
58525,B00CIYJV2E,5.0,1396569600.0
58526,B00CIYXD6O,3.9285714285714284,1382042057.142857
58527,B00CIZ2238,4.303030303030303,1386879709.090909
58528,B00CIZZ0QO,4.428571428571429,1391305371.4285715
58529,B00CJ0X30S,5.0,1396707840.0
58530,B00CJ27AVO,3.5,1396267200.0
58531,B00CJ3JRIC,4.0,1381605120.0
58532,B00CJ42V0C,5.0,1396902857.142857
58533,B00CJ4KALE,4.0,1379581200.0
58534,B00CJ4KINO,4.363636363636363,1394605963.6363637
58535,B00CJ6QEIA,4.4,1381190400.0
58536,B00CJ74S0K,4.0,1390100400.0
58537,B00CJ9HVOI,4.769230769230769,1381197046.1538463
58538,B00CJAP1YE,4.1,1387946880.0
58539,B00CJG1FJ8,4.0,1387687680.0
58540,B00CJGIWIA,4.722222222222222,1391947200.0
58541,B00CJGLBOW,4.48,1390248576.0
58542,B00CJHSHS4,4.538461538461538,1389737353.8461537
58543,B00CJHX70M,4.0,1387359360.0
58544,B00CJIFJM0,4.625,1392195600.0
58545,B00CJJBM66,3.6,1398055680.0
58546,B00CJKIAFG,4.636363636363637,1391794036.3636363
58547,B00CJKW4WQ,4.173913043478261,1392302191.3043478
58548,B00CJLEHPM,4.896551724137931,1394826703.4482758
58549,B00CJLRBG4,3.6666666666666665,1384560000.0
58550,B00CJPWZ8O,4.875,1392714000.0
58551,B00CJROAZS,4.6923076923076925,1378578461.5384614
58552,B00CJRZ31S,4.192771084337349,1388240848.1927712
58553,B00CJRZP9I,4.75,1388880000.0
58554,B00CJSOYMG,4.378378378378378,1390171329.7297297
58555,B00CJSRZGS,4.0,1379215542.857143
58556,B00CJYA95G,3.75,1394366400.0
58557,B00CK2CDLK,4.777777777777778,1394582400.0
58558,B00CK3Z9LU,4.166666666666667,1390953600.0
58559,B00CK4OZGO,4.375,1384095600.0
58560,B00CK5L494,4.0,1387342080.0
58561,B00CK6ZRE6,3.5833333333333335,1374228000.0
58562,B00CKAOJA0,4.590163934426229,1381935422.9508197
58563,B00CKAQZTS,4.6,1379541888.0
58564,B00CKAV9D0,3.9166666666666665,1383998400.0
58565,B00CKF6ACK,2.6666666666666665,1389960000.0
58566,B00CKFYAEA,3.9,1389363840.0
58567,B00CKG6T9I,4.666666666666667,1395547200.0
58568,B00CKGD67G,3.4444444444444446,1384497600.0
58569,B00CKGSB9Y,3.4761904761904763,1386364114.2857144
58570,B00CKIXA3O,4.4,1392975360.0
58571,B00CKJ0LQC,3.7714285714285714,1382930742.857143
58572,B00CKJ2MIM,3.5555555555555554,1391011200.0
58573,B00CKK8GEU,4.0754716981132075,1393367909.4339623
58574,B00CKK9FWC,4.333333333333333,1395004800.0
58575,B00CKKRFSI,2.8333333333333335,1381089600.0
58576,B00CKNOVA0,3.6666666666666665,1370803200.0
58577,B00CKNOVLO,4.111111111111111,1387310400.0
58578,B00CKP8H1M,4.764705882352941,1387035105.8823528
58579,B00CKPADS2,4.3,1394565120.0
58580,B00CKPCJNO,4.666666666666667,1396344000.0
58581,B00CKPFLF2,4.625,1399280400.0
58582,B00CKQXMOS,3.8181818181818183,1390686545.4545455
58583,B00CKUEGJ4,3.6,1390262400.0
58584,B00CKVQRUE,5.0,1378892160.0
58585,B00CKW291O,4.666666666666667,1386489600.0
58586,B00CKWCMAM,4.4,1392526080.0
58587,B00CKWPGSW,3.0,1385596800.0
58588,B00CKYH9Q2,3.8,1395221760.0
58589,B00CKYVYI6,4.666666666666667,1392521890.909091
58590,B00CKZK4G8,4.5,1395633600.0
58591,B00CL1ZNI0,4.111111111111111,1389331200.0
58592,B00CL3TAOQ,4.1,1395282240.0
58593,B00CL55JSA,3.125,1389841200.0
58594,B00CL55MXW,3.6,1392163200.0
58595,B00CL633SW,4.333333333333333,1386662400.0
58596,B00CL7KIIE,4.25,1369321200.0
58597,B00CL7M648,3.210526315789474,1387106526.3157895
58598,B00CL8F98W,3.3866666666666667,1384027776.0
58599,B00CL8QXMS,4.888888888888889,1391260800.0
58600,B00CLBZAHY,4.875,1389841200.0
58601,B00CLBZAWY,4.866666666666666,1386368640.0
58602,B00CLDPDCE,3.0,1384093440.0
58603,B00CLEGVX8,3.0,1389213257.142857
58604,B00CLFB3ZI,4.0,1383387428.5714285
58605,B00CLFM3ZW,3.857142857142857,1377425828.5714285
58606,B00CLGXY3G,4.571428571428571,1378462628.5714285
58607,B00CLKOWVA,4.666666666666667,1393430400.0
58608,B00CLOGMUU,2.8,1385735040.0
58609,B00CLUM7TO,4.222222222222222,1395705600.0
58610,B00CLVNDZA,3.9411764705882355,1399090447.0588236
58611,B00CLWNBAG,4.333333333333333,1374720000.0
58612,B00CLZ04VW,3.875,1389549600.0
58613,B00CLZWK64,4.681818181818182,1382867345.4545455
58614,B00CLZWL2M,3.4,1382711040.0
58615,B00CM06VIQ,4.2631578947368425,1392936252.631579
58616,B00CM0XHNS,4.58,1388885184.0
58617,B00CM1AANW,3.3333333333333335,1383893169.2307692
58618,B00CM1BN5G,3.1403508771929824,1379304757.8947368
58619,B00CM1V8LU,3.6875,1394533800.0
58620,B00CM2NI3U,3.9047619047619047,1375537371.4285715
58621,B00CM2NMGS,4.875,1383901200.0
58622,B00CM2NNC6,4.25,1383928200.0
58623,B00CM2RYYE,3.6666666666666665,1394625600.0
58624,B00CM381SQ,4.833333333333333,1388304000.0
58625,B00CM9K7E6,4.742857142857143,1391244891.4285715
58626,B00CMAQCGW,3.3636363636363638,1393726254.5454545
58627,B00CMB57H6,4.166666666666667,1395043200.0
58628,B00CMBSSI6,3.9,1391414400.0
58629,B00CMCAJ4Q,3.6,1392474240.0
58630,B00CMCMZR0,2.5454545454545454,1388070981.8181818
58631,B00CMEN95U,4.125984251968504,1389363023.6220472
58632,B00CMF0SO4,4.0,1379054769.2307692
58633,B00CMFLDWU,4.4,1376962560.0
58634,B00CMHQOJU,4.125,1389042000.0
58635,B00CMJ1I08,4.222222222222222,1392921600.0
58636,B00CMJZAOI,4.793103448275862,1377829737.9310346
58637,B00CMKONVS,4.0,1392187885.7142856
58638,B00CMKOVMO,3.9107142857142856,1391252914.2857144
58639,B00CMKOVPQ,4.266666666666667,1391230080.0
58640,B00CMKS2DI,4.701754385964913,1396126989.4736843
58641,B00CMLM7KG,3.5,1390532400.0
58642,B00CMM1PI0,3.7142857142857144,1394878628.5714285
58643,B00CMM8WK4,4.181818181818182,1386468654.5454545
58644,B00CMMCATS,3.5384615384615383,1394904738.4615386
58645,B00CMMG7I8,4.554285714285714,1394269878.857143
58646,B00CMMO6AE,4.285714285714286,1400235428.5714285
58647,B00CMN49S2,4.166666666666667,1387152000.0
58648,B00CMNYXME,4.571428571428571,1391410285.7142856
58649,B00CMNZ01C,4.8,1390288320.0
58650,B00CMNZFU8,3.3333333333333335,1384704000.0
58651,B00CMNZH1A,4.5,1383376320.0
58652,B00CMNZHEC,4.142857142857143,1382338285.7142856
58653,B00CMO8D06,3.4,1395515520.0
58654,B00CMQTV50,3.6363636363636362,1390631563.6363637
58655,B00CMQTVK0,3.9753424657534246,1387823789.589041
58656,B00CMREMBC,4.454545454545454,1396561745.4545455
58657,B00CMRTVFE,4.9375,1385742600.0
58658,B00CMRZDFQ,3.25,1384797600.0
58659,B00CMUZ8UI,5.0,1398902400.0
58660,B00CMUZ9YI,4.666666666666667,1384920000.0
58661,B00CMWB8DW,3.25,1388232000.0
58662,B00CMXF6NE,3.375,1391083200.0
58663,B00CMZQUXM,4.833333333333333,1384200000.0
58664,B00CMZTVW4,4.0,1385294400.0
58665,B00CN6LTBI,3.8,1392197760.0
58666,B00CNSR4FQ,3.6666666666666665,1383969600.0
58667,B00CNUFGN6,4.625,1391612400.0
58668,B00CNW22D6,3.3333333333333335,1390536000.0
58669,B00CNZP7H6,4.318181818181818,1381182545.4545455
58670,B00CNZP884,3.8846153846153846,1377857353.8461537
58671,B00CNZTPGA,4.709677419354839,1387988129.032258
58672,B00CO07C5U,4.136363636363637,1395312872.7272727
58673,B00CO07C6E,4.583333333333333,1388908800.0
58674,B00CO089XO,3.4,1376726400.0
58675,B00CO0DE0W,3.2972972972972974,1388396627.0270271
58676,B00CO1HUGU,4.380952380952381,1384922057.142857
58677,B00CO1I29O,4.655555555555556,1390687680.0
58678,B00CO1IGCM,3.6666666666666665,1389542400.0
58679,B00CO21HWW,3.75,1379970000.0
58680,B00CO2AJYO,4.666666666666667,1394112000.0
58681,B00CO2AK34,4.384615384615385,1388707200.0
58682,B00CO2D4G4,4.633802816901408,1393565070.4225352
58683,B00CO2Z854,4.666666666666667,1390737600.0
58684,B00CO32PLI,4.857142857142857,1385461028.5714285
58685,B00CO3HBK8,4.777777777777778,1389504000.0
58686,B00CO60MTC,4.357142857142857,1391725028.5714285
58687,B00CO6TPJU,3.8,1380240000.0
58688,B00CO72X6G,4.571428571428571,1388139428.5714285
58689,B00CO842KK,3.888888888888889,1392489600.0
58690,B00CO86V3Q,4.0,1388684160.0
58691,B00CO8KXX0,4.666666666666667,1385107200.0
58692,B00CO8T9VC,4.909090909090909,1392661963.6363637
58693,B00CO8T9VW,4.8,1389294720.0
58694,B00CO8TA4I,4.8125,1391931000.0
58695,B00CO8TBNS,4.588235294117647,1389310305.8823528
58696,B00CO8TBOW,4.794520547945205,1391947200.0
58697,B00CO8TBQ0,4.793577981651376,1389667111.9266055
58698,B00CO8TBR4,4.791666666666667,1392213600.0
58699,B00CO9L1F8,4.75,1390392000.0
58700,B00COAGRFG,4.166666666666667,1380319200.0
58701,B00COAPZ2W,4.0,1390124160.0
58702,B00CODBP5K,4.2,1386858240.0
58703,B00COEBCXY,4.666666666666667,1390344685.7142856
58704,B00COF74G2,3.6315789473684212,1394964378.9473684
58705,B00COF7DGS,4.666666666666667,1385846742.857143
58706,B00COFNBPA,4.0,1392273163.6363637
58707,B00COG3P46,5.0,1395135360.0
58708,B00COGA6A2,4.6923076923076925,1388109046.1538463
58709,B00COGDERY,4.71875,1392749100.0
58710,B00COGKPLM,4.333333333333333,1393418880.0
58711,B00COH7KRI,5.0,1396569600.0
58712,B00COHALOM,4.217391304347826,1383943930.4347825
58713,B00COHBWTU,3.4285714285714284,1392730971.4285715
58714,B00COIIN00,4.8,1389104640.0
58715,B00COIS8HI,4.4,1396776960.0
58716,B00COIWJKA,3.8333333333333335,1393041600.0
58717,B00COIZTZM,4.7368421052631575,1393118147.368421
58718,B00COKCOE4,3.2,1387791360.0
58719,B00COKNKS8,3.9473684210526314,1398502231.5789473
58720,B00COLBNTK,4.6875,1387292400.0
58721,B00COQ4ETG,4.2,1388976274.2857144
58722,B00COQGI7C,3.8,1385009280.0
58723,B00COQIKB4,4.24,1384746624.0
58724,B00COQIKKA,4.636363636363637,1387391563.6363637
58725,B00COQITCO,3.8,1393390080.0
58726,B00COQK8QY,4.0256410256410255,1387302646.1538463
58727,B00COQMSZS,4.6,1391616000.0
58728,B00COQTY7S,4.25,1385002800.0
58729,B00COQXXPC,3.6153846153846154,1386008861.5384614
58730,B00COQXXXE,4.0,1393570285.7142856
58731,B00COR29XI,4.321428571428571,1384424228.5714285
58732,B00COR2MC6,4.333333333333333,1384228800.0
58733,B00COR4Q2K,4.714285714285714,1392842057.142857
58734,B00CORRXTS,3.6923076923076925,1395878400.0
58735,B00COSHR20,5.0,1390706742.857143
58736,B00COUW1BU,4.6,1386244800.0
58737,B00COVC8G2,3.625,1392703200.0
58738,B00COVYFB8,4.111111111111111,1384905600.0
58739,B00COWYFAI,3.2,1380119040.0
58740,B00COXA8Y4,3.4,1388810880.0
58741,B00COYOAYW,4.275109170305677,1390176377.2925763
58742,B00COZNEHU,4.666666666666667,1379376000.0
58743,B00CP0I474,4.040816326530612,1391285093.877551
58744,B00CP1129K,5.0,1397050971.4285715
58745,B00CP18EN2,4.2,1400112000.0
58746,B00CP37AE4,4.2,1395135360.0
58747,B00CP7SWII,4.7368421052631575,1393368252.631579
58748,B00CP8MYMM,5.0,1399852800.0
58749,B00CP8UZE6,4.833333333333333,1391817600.0
58750,B00CPAAHIS,3.5,1387648800.0
58751,B00CPCIPSU,4.2,1391195520.0
58752,B00CPDRKWG,4.3076923076923075,1389564553.8461537
58753,B00CPDYYWU,4.428571428571429,1382745600.0
58754,B00CPGYNV4,4.3224043715847,1394211304.918033
58755,B00CPIF4G0,3.6,1390129344.0
58756,B00CPITW2W,3.6666666666666665,1394219520.0
58757,B00CPKL00M,5.0,1385544960.0
58758,B00CPKLPQQ,4.4,1389225600.0
58759,B00CPLGEFM,4.818181818181818,1389673309.090909
58760,B00CPLGFII,4.857142857142857,1386991542.857143
58761,B00CPLGFM4,4.76,1392059520.0
58762,B00CPLGGWS,4.8076923076923075,1393794830.7692308
58763,B00CPLGGXM,4.533333333333333,1389429120.0
58764,B00CPLGLS2,4.5,1385683200.0
58765,B00CPR8OMM,4.4,1388966400.0
58766,B00CPRR9GE,4.4,1385752320.0
58767,B00CPRVF5K,4.456521739130435,1390998678.2608695
58768,B00CPTHW46,4.157894736842105,1393691115.7894738
58769,B00CPV1RDG,4.25,1397800800.0
58770,B00CPV9YOU,4.233333333333333,1391143680.0
58771,B00CPWTL4M,4.8,1394616960.0
58772,B00CPZJ5CC,4.181818181818182,1387693963.6363637
58773,B00CPZJP7M,4.6,1394611200.0
58774,B00CQ1T09I,4.625,1381676400.0
58775,B00CQ251G8,3.4285714285714284,1386226285.7142856
58776,B00CQ35C1Q,4.216494845360825,1392816989.6907218
58777,B00CQ35GYE,4.85,1399368960.0
58778,B00CQ35HBQ,4.555555555555555,1396243200.0
58779,B00CQ3ZP22,4.4,1384462080.0
58780,B00CQ5WWFS,4.333333333333333,1391803200.0
58781,B00CQ838VM,4.384615384615385,1384221046.1538463
58782,B00CQ9F2XS,3.5,1389470400.0
